Season_Collected,Site,Sample #,DATE_COLLECTED,Date_Processed,Processed by,Isopod,Idotea,Small Fish,Copepods,Crustacea,Crab,Mysids,Caprellid,Amphipods,Salps, Algae (mL),Bryozoan,Peramphithoe,Phragmatopoma californica,Worms and Flukes,Hydroids,Pelagic Red Crab,Tissue,Unknown,Misc.,Notes,No Contents,
FALL,NAPL,200,11/16/2017,3/9/2018,EG,,,,,,,,,,,,,,,,,,,1,,CR or IS?,,
FALL,NAPL,201,11/16/2017,3/9/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
FALL,MOHK,202,11/20/2017,3/9/2018,EG,,,,,,,,,1,,,,,,,,,,,,,,
FALL,MOHK,203,11/20/2017,3/9/2018,EG,1,,,,,,,,,,,,,,,,,Present,1,,chordate?,,
FALL,MOHK,204,11/20/2017,3/9/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
FALL,MOHK,205,11/20/2017,3/9/2018,EG,,,,,,,80,,,,,,,1,,,,,,,,,
FALL,MOHK,206,11/20/2017,3/9/2018,EG,1,,,,,1,1,,1,,,,,,,,,Present,,,,,
FALL,MOHK,207,11/20/2017,4/27/2018,RC,,,,,1,,2,,,,,,,,,,,Present,,,,,
WINTER,NAPL,208,2/6/2018,4/27/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,NAPL,210,2/6/2018,5/25/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,NAPL,211,2/6/2018,4/20/2018,RL,,,,,,,,,,,Present,,,,,,,,,,,,
WINTER,NAPL,212,2/6/2018,4/20/2018,RC,,,1,,,,,,,,Present,1,,,,,,Present,,"urchin spine, spinal chord of fish",,,
WINTER,NAPL,213,2/6/2018,4/25/2018,EG,,,,,,,,,,,Present,,,,,,,,,,Pherusella brevituba,,
WINTER,NAPL,214,2/6/2018,5/17/2018,JD,,,,,1,,,,,,Present,,,,,1,,,,,Crustacea tissue,,
WINTER,NAPL,215,2/6/2018,4/20/2018,RC,,,1,,1,1,,,,,Present,,,,,,,Present,1,,2 unidentified calcified spheres,,
WINTER,NAPL,216,2/6/2018,5/8/2018,JD,,,,,1,,,,,,,,,,,,,,,,"Crustacea tissue; Large stomach, empty. Intestines full of sediment and food items. ",,
WINTER,NAPL,217,2/6/2018,4/20/2018,RL,,,,,1,,,,,,,,,,,,,,,,"Crustacea tissue; Large stomach, empty. Intestines full of sediment and food items. ",,
WINTER,NAPL,218,2/6/2018,5/10/2018,JD,,,,,1,,,,,,,,,,,,,,,"sea urchin spine, 1. Crushed up molluscs/shells ",Crustacea tissue,,
WINTER,NAPL,219,2/6/2018,4/20/2018,RL,,,,,,,,,,,Present,,,,,,,,,,,,
WINTER,NAPL,220,2/6/2018,4/20/2018,RL,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,NAPL,221,2/6/2018,6/1/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
WINTER,NAPL,222,2/6/2018,5/18/2018,RC,,,,,,,6,,,,,,,,,,,Present,,,,,
WINTER,NAPL,223,2/6/2018,5/10/2018,JD,,,,,1,,,,,,,,,,,4,,,,Crushed molluscs/shells ,Crustacea tissue,,
WINTER,NAPL,224,2/6/2018,5/17/2018,JD,,,,,1,,,4,9,,Present,,,,,,,,,Mollusc shells/sediments present,Crustacea tissue,,
WINTER,IVEE,225,2/12/2018,5/18/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,IVEE,226,2/12/2018,5/25/2018,EG,,,,,3,,,,,,,,,,,,,,,,,,
WINTER,IVEE,227,2/12/2018,5/25/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,IVEE,228,2/12/2018,6/1/2018,EG,,,,,,,,,,,,,,,,,,,,,Parasites present on gut exterior,1,
WINTER,IVEE,229,2/12/2018,6/1/2018,EG,,,,,,,,,,,,,,,,,,,,,Parasites present on gut exterior,1,
WINTER,IVEE,230,2/12/2018,5/8/2018,JD,,,,,1,,,,,,Present,,,,6,,,,,,Crustacea tissue,,
WINTER,IVEE,231,2/12/2018,5/18/2018,RC,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,IVEE,232,2/12/2018,5/25/2018,RC,,,,,,,1,,,,Present,,,,,,,Present,1,"tunicate?, spines/bones/chaete?",,,
WINTER,IVEE,233,2/12/2018,5/25/2018,RC,,,,,1,,2,,1,,,,,,,,,Present,,,CR=claw,,
WINTER,IVEE,234,2/12/2018,5/25/2018,EG,1,1,,,,,,,,,,,,,,,,,1,,,,
WINTER,IVEE,235,2/12/2018,6/1/2018,EG,,,,,1,,,,,,,,,,,,,Present,,,Crustacea tissue,,
WINTER,IVEE,236,2/12/2018,4/18/2018,RL,,1,,,,,1,,1,,,,,,2,,,Present,,"Sponges: 2 different species present, bones possibly of fish,  amphipod tube phragmatopoma present, nongelatinus plastic that could be salps or crustacea ",,,
WINTER,IVEE,237,2/12/2018,6/1/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,IVEE,238,2/12/2018,5/25/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,IVEE,239,2/12/2018,5/18/2018,RC,1,,,,3,,,,,,,,,,,,,Present,,,,,
WINTER,IVEE,240,2/12/2018,5/25/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,IVEE,241,2/12/2018,5/24/2018,JD,,,,,1,,,3,3,,Present,1,,,21,,,,,,"21-annelids; Crustacea tissue, Br- stalked bryozoans present, 26 stalks",,
WINTER,IVEE,242,2/12/2018,5/18/2018,RC,,,,,,,,,,,,,,,,,,Present,,,very small stomach,,
WINTER,AQUE,243,2/15/2018,5/25/2018,EG,,,,,,,,,,,,,,,,,,Present,,Tissue = scales,,,
WINTER,AQUE,244,2/15/2018,6/1/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,AQUE,245,2/15/2018,6/1/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,AQUE,246,2/15/2018,5/29/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,,,,
WINTER,AQUE,247,2/15/2018,5/30/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,AQUE,248,2/15/2018,5/30/2018,EG,,,,,,,3,,2,,,,1,,,,,Present,,,,,
WINTER,AQUE,249,2/15/2018,6/6/2018,EG,1,,,,,,3,,2,,,,,,,,,Present,,,,,
WINTER,AQUE,250,2/15/2018,5/29/2018,JD,,,,,,,,,,,Present,1,,,1,,,Present,1,possibly annelid,,,
WINTER,MOHK,252,2/16/2018,6/1/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,MOHK,253,2/16/2018,5/24/2018,LS,3,,,,1,,,,,,Present ,1,,,,,,,,,Crustacea tissue,,
WINTER,MOHK,254,2/16/2018,6/5/2018,JD,,,,,,,,1,,,Present,1,,,,27,,Present,,,"Br- stalked Bryozoans, 3 ",,
WINTER,MOHK,255,2/16/2018,5/31/2018,JD,,,,,,,,,,,Present,,,,,16,,Present,,,,,
WINTER,MOHK,256,2/16/2018,6/1/2018,EG,,,,,,,2,,,,,,,,,,,Present,1,,,,
WINTER,MOHK,257,2/16/2018,5/25/2018,RC,,,,,1,,10,,10,,,,,,,,,,,,Crustacea tissue,,
WINTER,MOHK,258,2/16/2018,5/25/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,MOHK,259,2/16/2018,6/1/2018,EG,1,,,,,,,,,,,,,,,,,,,,Isopod tissue,,
WINTER,MOHK,260,2/16/2018,5/18/2018,RC,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,MOHK,261,2/16/2018,5/25/2018,EG,,,1,,,,,,,,Present,,,,,,,,,,Small fish = larvae?,,
WINTER,MOHK,262,2/16/2018,5/31/2018,JD,,,,,,,,,,,Present,,,,,,,,,,,,
WINTER,MOHK,263,2/16/2018,5/31/2018,JD,,,,,1,,,,,,Present,,,,,,,,,,Crustacea tissue,,
WINTER,MOHK,264,2/16/2018,5/25/2018,EG,,,,,,,,,,,Present,,,,,,,,1,,,,
WINTER,MOHK,265,2/16/2018,6/5/2018,JD,,,,,1,,,,,,Present ,1,,,,,,Present,,,Crustacea tissue,,
WINTER,MOHK,266,2/16/2018,5/31/2018,JD,,,,,,,,,,,Present,1,,,,2,,,,,"Br- stalked Bryozoans, 15",,
WINTER,MOHK,267,2/16/2018,5/31/2018,JD,,,,,,,,,,,Present,,,1,,,,,,,,,
WINTER,MOHK,268,2/16/2018,6/5/2018,JD,,,,,,,,,,,Present,,,,1,,,,,,,,
WINTER,MOHK,269,2/16/2018,5/25/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,NAPL,270,2/21/2018,7/12/2018,RC,,,,,1,,1,,1,,,,,,,,,,,,Crustacea tissue,,
WINTER,NAPL,271,2/21/2018,7/5/2018,RC,,,,,1,,,,,,,,,,,,,,,,Crustacea tissue,,
WINTER,NAPL,272,2/21/2018,7/5/2018,RC,,,,,,,4,,,,,1,,,,,,Present,,,,,
NAPL,WINTER,273,2/21/2018,7/5/2018,EG,1,,,,,,18,,2,,,,,,1,,,Present,,,,,
WINTER,MOHK,274,2/22/2018,7/12/2018,RC,,,,,,,,,,,,,,,,,,,,"Purple in intestines, urchin?",,1,
WINTER,MOHK,275,2/22/2018,7/12/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,MOHK,276,2/22/2018,7/12/2018,LS,,,,,1,,1,1,1,,,,,,,,,,,,Crustacea tissue,,
WINTER,MOHK,277,2/22/2018,7/12/2018,RC,,,,,1,,,,,,,,,,,,,,,,Crustacea tissue,,
WINTER,AQUE,278,2/28/2018,7/12/2018,RC,1,,,,,,,,3,,Present,,,,,Present,,,,,,,
WINTER,AQUE,279,2/28/2018,7/12/2018,RC,,,,,,,,,,,,,,,,Present,,,,,,,
WINTER,AQUE,280,2/28/2018,7/12/2018,RC,,,,,,,,,,,Present,,,,,Present,,,,,,,
AQUE,WINTER,281,2/28/2018,7/5/2018,EG,,,1,,,,,,,,,,,,,,,,,,,,
WINTER,AQUE,282,2/28/2018,7/12/2018,RC,2,,,,,,,,3,,,,,,,,,,,,,,
AQUE,WINTER,283,2/28/2018,7/5/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,AQUE,284,2/28/2018,7/12/2018,LS,1,,,,1,,2,,,,Present,,,,,,,,,,Crustacea tissue,,
WINTER,AQUE,285,2/28/2018,7/12/2018,RC,,,,,1,,,1,9,,,,2,,,,,,,,Crustacea tissue,,
WINTER,AQUE,286,2/28/2018,7/12/2018,RC,,,,,,,,,,,,1,,,,,,,,,,,
AQUE,WINTER,287,2/28/2018,8/9/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
AQUE,WINTER,288,2/28/2018,8/9/2018,EG,,,,,,,,,,,,,,,,,,,,, gut not intact,1,
AQUE,WINTER,289,2/28/2018,8/9/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
AQUE,WINTER,290,2/28/2018,7/5/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
WINTER,AQUE,291,2/28/2018,7/12/2018,LS,,,,,,,,,,,,,,,,5,,Present,,,,,
WINTER,MOHK,292,3/7/2018,6/1/2018,EG,,,,,,,,1,1,,,,,,,,,Present,,brittle stars,,,
WINTER,MOHK,293,3/7/2018,6/6/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,MOHK,294,3/7/2018,6/6/2018,EG,,,,,1,,,,1,,,,,,,,,Present,,,,,
WINTER,MOHK,295,3/7/2018,6/6/2018,EG,,,,,1,,,,,,,,,,,,,,,,,,
WINTER,MOHK,296,3/7/2018,6/6/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
WINTER,MOHK,297,3/7/2018,6/6/2018,EG,,,,,,,2,,,,,,,,,,,Present,,,,,
SPRING,AQUE,298,4/24/2018,6/21/2018,RC,,,,,1,,13,,6,,,,,,,,1,,,,Crustacea tissue,,
SPRING,AQUE,299,4/24/2018,6/21/2018,EG,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,AQUE,300,4/24/2018,6/21/2018,RC,,,,,,,1,,,,,,,,,,1,,,,,,
SPRING,AQUE,301,4/24/2018,6/21/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,,,,
SPRING,AQUE,302,4/24/2018,6/21/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,AQUE,303,4/24/2018,6/21/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,304,4/24/2018,6/21/2018,RC,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,AQUE,305,4/24/2018,6/21/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,306,4/24/2018,7/5/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,307,4/24/2018,7/5/2018,RC,,,,,,,,,,,,1,,,,,,,,,,,
SPRING,AQUE,308,4/24/2018,7/5/2018,RC,,,,,,,,,,,,1,,,,,,,,,,,
SPRING,NAPL,309,4/24/2018,6/28/2018,RC,,,,,1,,,,,,Present,1,,,,Present,,,,,Crustacea tissue; Dead macrocystis w/ Br and H,,
SPRING,NAPL,310,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,NAPL,311,4/24/2018,6/28/2018,EG,,,,,,1,,,,,Present,,,,,Present,,,,,Crab leg,,
SPRING,NAPL,312,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,NAPL,313,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,1,,,,,,
SPRING,NAPL,314,4/24/2018,6/28/2018,RC,,,,,,,,,,,,,,,,,2,,,,,,
SPRING,NAPL,315,4/24/2018,6/28/2018,LS,,,,,,,,,,,,,,,,,2,,,,,,
SPRING,NAPL,316,4/25/2018,5/30/2018,EG,,,,,,,,,,,,,,,,,,,1,,Crab?,,
SPRING,NAPL,317,4/25/2018,5/30/2018,EG,,,,,1,,,,,,,,,,,,,,,,,,
SPRING,NAPL,319,4/25/2018,6/6/2018,EG,,,,,,,1,2,,,Present,,,,,,,Present,,,,,
SPRING,NAPL,320,4/25/2018,6/6/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,NAPL,321,4/25/2018,6/7/2018,JD,,,,,1,,,13,2,,,,,,,,,Present,,,Crustacea tissue,,
SPRING,NAPL,322,4/25/2018,6/7/2018,JD,,,,,,,,,,,Present ,,,,,Present ,,,,,"Hydroids present and attached to algae/tissue, hydroids too prevalent to count",,
SPRING,NAPL,323,4/25/2018,5/30/2018,EG,,,,,1,1,,,,,,,,,,,,,,,,,
SPRING,NAPL,324,4/25/2018,6/8/2018,RC,,,,,1,,1,,,,,,,,,,,Present,1,,Crustacea tissue; uknown tissue w/ full gut (gastropod foot?),,
SPRING,NAPL,325,4/25/2018,5/29/2018,MW,,,,,,,,,,,,,,,,,4,Present,,,,,
SPRING,IVEE,326,4/25/2018,6/12/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
SPRING,IVEE,327,4/25/2018,6/8/2018,RC,,,,,,,,1,2,,,,,,,11,,,,,,,
SPRING,IVEE,328,4/25/2018,6/12/2018,EG,,,,,3,,,,,,Present,,,,,,,Present,,,,,
SPRING,IVEE,329,4/25/2018,6/12/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,,,,
SPRING,IVEE,330,4/25/2018,5/30/2018,EG,2,4,,,5,,,,5,,,,,,,,,Present,,,CR-Shrimp,,
SPRING,IVEE,331,4/25/2018,6/1/2018,EG,,,2,,3,,,,,,,,,,,,,,,,"F-vertebrae, CR-shrimp",,
SPRING,IVEE,332,4/25/2018,6/12/2018,EG,,,,,,,,,,,Present,,,,,,,Present,,,,,
SPRING,IVEE,333,4/25/2018,6/12/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
SPRING,IVEE,334,4/25/2018,6/12/2018,EG,,,1,,,,,,,,Present,,,,,,,,,,,,
SPRING,IVEE,335,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,IVEE,336,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,IVEE,337,4/25/2018,6/18/2018,EG,,,,,,,,,,,Present,,,,,,,,,Fish scale,,,
SPRING,IVEE,338,4/25/2018,6/18/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,IVEE,339,4/25/2018,6/6/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
SPRING,IVEE,340,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,IVEE,341,4/25/2018,6/18/2018,EG,,,,,,,,,,,Present,,,,,,,,,,,,
SPRING,IVEE,342,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,gut not intact,1,
SPRING,IVEE,343,4/25/2018,6/18/2018,EG,,,,,,,,,,,,,,,,,,,,,gut not intact,1,
SPRING,AQUE,344,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,345,5/2/2018,4/18/2018,RL,,,,,,,,3,3,,Present,,,,,,,Present,1,,"Unknown: chain linked, translucent silica; Algae: filamentous red (6 branches) ",,
SPRING,AQUE,346,5/2/2018,7/5/2018,RC,,,,,,,7,,3,,,,,,,Present,,,,,Eggs/larvae present,,
SPRING,AQUE,347,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,,,,hundreds of fish eggs/larvae,1,
SPRING,AQUE,348,5/2/2018,4/18/2018,RL,,,,,1,,1,,,,Present,,,,,,,,,,Crustacea tissue; Algae: filamentous red (6 branches) ,,
SPRING,AQUE,349,5/2/2018,6/28/2018,RC,,,1,,,,,,,,,,,,,,,,,,,,
SPRING,AQUE,350,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,AQUE,351,5/2/2018,6/28/2018,EG,,,,,,,,,,,,,,,,,,Present,,,,,
AQUE,SPRING,352,5/2/2018,7/5/2018,EG,2,,,,,,,2,,,,,14,,,Present,,,,,,,
SPRING,AQUE,353,5/2/2018,6/28/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
SPRING,NAPL,354,5/2/2018,7/5/2018,RC,,,,,,,,,,,,,,,,,,,,,,1,
